27,1273.738321073196,1212.7549101216807,1334.7217320247112,1990.98,1990.98,1990.98
28,1225.9530470727439,1096.6560547699582,1355.2500393755295,1925.68,1925.68,1925.68
29,1247.8548568622975,1129.8467639826745,1365.8629497419206,1929.59,1929.59,1929.59
30,1119.8549972029384,989.1149043479992,1250.5950900578778,1798.9,1798.9,1798.9
31,1171.6466696056925,1045.590927894777,1297.702411316608,1873.27,1873.27,1873.27
32,1159.8338568769389,1009.1383019359848,1310.5294118178929,1875.79,1875.79,1875.79
33,1197.8158457657387,1059.7718676870045,1335.8598238444729,1896.07,1896.07,1896.07
34,1280.156475716224,1196.773488175097,1363.5394632573507,1977.1,1977.1,1977.1
35,1298.8310639194967,1209.7892236793193,1387.8729041596741,1979.03,1979.03,1979.03
36,1255.9483362754881,1164.635500604598,1347.2611719463782,1973.15,1973.15,1973.15
37,1146.6872767154214,1009.8188904762924,1283.5556629545504,1874.63,1874.63,1874.63
38,1211.0214450058118,1089.384425708503,1332.6584643031206,1924.03,1924.03,1924.03
39,1146.323111397952,1009.319210722477,1283.327012073427,1883.67,1883.67,1883.67
40,1008.0221835335483,908.8546623241239,1107.1897047429727,1725.49,1725.49,1725.49
41,1007.1624053059866,874.7102788234334,1139.6145317885398,1758.92,1758.92,1758.92
42,1145.9014688647371,1055.7919076612147,1236.0110300682595,1974.9,1974.9,1974.9
43,1144.6699675646787,1086.2221768415566,1203.1177582878008,1994.49,1994.49,1994.49
44,1201.2971796807,1149.7071726821555,1252.8871866792447,1997.11,1997.11,1997.11
45,1216.0162389195998,1161.72762890477,1270.3048489344296,2000.0,2000.0,2000.0
46,1214.975457957995,1157.144444165596,1272.8064717503942,1997.41,1997.41,1997.41
47,1265.2254159627137,1208.3093353783145,1322.1414965471129,2000.0,2000.0,2000.0
48,1346.2254765398702,1288.5834860861282,1403.8674669936122,2000.0,2000.0,2000.0
49,1399.7479596826522,1358.1548265275549,1441.3410928377496,2000.0,2000.0,2000.0
50,1461.2320349026954,1428.5682444153604,1493.8958253900305,2000.0,2000.0,2000.0
51,1409.041871590392,1369.9369844066528,1448.1467587741313,2000.0,2000.0,2000.0
52,1406.225507950149,1368.1974285152369,1444.253587385061,2000.0,2000.0,2000.0
53,1363.5267482206013,1322.790324653174,1404.2631717880288,2000.0,2000.0,2000.0
54,1450.8321785518713,1400.6555094312519,1501.0088476724907,2000.0,2000.0,2000.0
55,1395.8241311281492,1354.7681872822156,1436.8800749740828,2000.0,2000.0,2000.0
56,1401.5285843156555,1327.8400778051412,1475.2170908261699,2000.0,2000.0,2000.0
57,1349.4009663287757,1256.9383417125466,1441.8635909450047,2000.0,2000.0,2000.0
58,1381.267560960945,1275.0785075090025,1487.4566144128876,2000.0,2000.0,2000.0
59,1486.0985807283798,1369.242620352421,1602.9545411043387,2000.0,2000.0,2000.0
60,1400.8684303208422,1295.4769362911213,1506.259924350563,2000.0,2000.0,2000.0
61,1423.9052575671428,1321.3376424114958,1526.4728727227898,2000.0,2000.0,2000.0
62,1355.109993547359,1271.4673014624584,1438.7526856322595,2000.0,2000.0,2000.0
63,1411.3425549704875,1293.443549268399,1529.241560672576,2000.0,2000.0,2000.0
64,1436.569795206135,1296.0765022911614,1577.0630881211086,2000.0,2000.0,2000.0
65,1542.2703367167383,1464.8912226093876,1619.649450824089,2000.0,2000.0,2000.0
66,1553.0975034325086,1454.9371707373411,1651.257836127676,2000.0,2000.0,2000.0
67,1612.8187247842422,1547.2822512348728,1678.3551983336117,2000.0,2000.0,2000.0
68,1677.4810268415533,1600.1684735040815,1754.7935801790252,2000.0,2000.0,2000.0
69,1681.8077500346794,1607.1585088253016,1756.4569912440572,2000.0,2000.0,2000.0
70,1660.703998950995,1592.1317301745094,1729.2762677274804,2000.0,2000.0,2000.0
71,1698.1240280795098,1629.666225504291,1766.5818306547285,2000.0,2000.0,2000.0
72,1706.7300021357335,1636.8934702034524,1776.5665340680146,2000.0,2000.0,2000.0
73,1711.2986636780413,1643.2151412584908,1779.3821860975918,1999.89,1999.89,1999.89
74,1719.1006042164843,1655.4440374833478,1782.7571709496208,2000.0,2000.0,2000.0
75,1709.2670703497838,1637.806241324051,1780.7278993755167,1998.94,1998.94,1998.94
76,1695.7597250692663,1603.704918792075,1787.8145313464577,1998.09,1998.09,1998.09
77,1670.0379919417373,1577.7613611018521,1762.3146227816226,1999.51,1999.51,1999.51
78,1613.12792409981,1532.8996801349185,1693.3561680647013,1998.55,1998.55,1998.55
79,1631.2213724855071,1538.5922250006993,1723.850519970315,1998.99,1998.99,1998.99
80,1632.964937119616,1545.365157367911,1720.564716871321,1989.36,1989.36,1989.36
81,1577.5676908915075,1479.6024515849306,1675.5329301980844,1984.5,1984.5,1984.5
82,1592.1919394590452,1498.7008343564357,1685.6830445616547,1986.17,1986.17,1986.17
83,1582.1499175694441,1495.814793477073,1668.4850416618153,1967.23,1967.23,1967.23
84,1553.0377527062626,1460.6768396382852,1645.39866577424,1990.86,1990.86,1990.86
85,1502.5614818232496,1401.3961459191278,1603.7268177273713,1998.2,1998.2,1998.2
86,1547.204716121183,1434.8968162821104,1659.5126159602557,1992.04,1992.04,1992.04
87,1598.4855174401393,1487.4988404052317,1709.472194475047,1976.69,1976.69,1976.69
88,1587.8329907634168,1473.3531105357245,1702.312870991109,1969.36,1969.36,1969.36
89,1513.7032673662477,1387.5116332545197,1639.8949014779757,1905.2,1905.2,1905.2
90,1544.0235027852548,1429.6306661044916,1658.416339466018,1940.24,1940.24,1940.24
91,1551.6510037054097,1424.377887658663,1678.9241197521565,1942.96,1942.96,1942.96
92,1535.5759577658557,1431.577777854602,1639.5741376771095,1968.02,1968.02,1968.02
93,1509.3483638161179,1390.6889865027863,1628.0077411294494,1953.86,1953.86,1953.86
94,1526.573667188444,1431.8711432402656,1621.2761911366224,1965.71,1965.71,1965.71
95,1489.23093277241,1371.2532041459137,1607.208661398906,1991.0,1991.0,1991.0
96,1484.476254811281,1356.2492381581656,1612.7032714643965,1999.52,1999.52,1999.52
97,1403.7794604802452,1302.5275305585558,1505.0313904019347,1998.72,1998.72,1998.72
98,1391.9671853146924,1309.5670573312916,1474.3673132980932,1998.85,1998.85,1998.85
99,1372.604660181077,1273.593523805325,1471.6157965568289,2000.0,2000.0,2000.0
100,1330.2114516273455,1089.2776063891174,1571.1452968655735,1960.36,1960.36,1960.36
101,1379.1504244314003,1119.9712822862805,1638.3295665765202,1959.87,1959.87,1959.87
102,1041.0055981636826,456.01465454800666,1625.9965417793587,1687.92,1687.92,1687.92
103,982.6184259513382,386.9903391185052,1578.246512784171,1653.18,1653.18,1653.18
104,659.8259395953639,9.216197021647986,1310.4356821690799,1349.77,1349.77,1349.77
105,795.0412190392989,148.0894574031339,1441.992980675464,1489.57,1489.57,1489.57
106,344.61728699172585,-233.16439276969112,922.3989667531428,1051.5,1051.5,1051.5
107,189.4459312726503,-258.7519610995266,637.6438236448272,920.61,920.61,920.61
108,436.94762730561933,-174.57635521379336,1048.471609825032,1157.41,1157.41,1157.41
109,369.356347594518,-199.49766457840047,938.2103597674366,1097.95,1097.95,1097.95
110,196.4193835881525,-243.63227080228913,636.4710379785942,931.38,931.38,931.38
111,288.2287738390993,-215.85761648572975,792.3151641639283,1033.58,1033.58,1033.58
112,81.92615056809423,-196.71375146697216,360.5660526031606,866.5,866.5,866.5
113,316.08111832407695,-98.59407317257734,730.7563098207313,1299.31,1299.31,1299.31
114,587.3296528324836,123.15351427840562,1051.5057913865617,1548.27,1548.27,1548.27
115,776.6478946398146,319.65507518293333,1233.6407140966958,1666.74,1666.74,1666.74
116,821.2233795176862,386.2024239559038,1256.2443350794688,1721.95,1721.95,1721.95
117,1027.2759100248497,790.8249646285669,1263.7268554211325,1939.76,1939.76,1939.76
118,1091.28943160499,924.1805144058452,1258.398348804135,1973.5,1973.5,1973.5
119,1162.8151994614425,1092.9842834620338,1232.6461154608512,2000.0,2000.0,2000.0
120,1208.2097918246052,1137.5527807236524,1278.866802925558,2000.0,2000.0,2000.0
121,1249.3230793373248,1179.4701903928094,1319.1759682818401,2000.0,2000.0,2000.0
122,1275.6471419481056,1219.9530764192252,1331.341207476986,2000.0,2000.0,2000.0
123,1220.5845811437764,1153.1350864396793,1288.0340758478735,2000.0,2000.0,2000.0
124,1175.3203761057953,962.3112939025618,1388.3294583090287,1960.78,1960.78,1960.78
125,1231.2126018993135,1168.4026068707208,1294.0225969279063,2000.0,2000.0,2000.0
126,1138.5996462001544,901.2094191960151,1375.9898732042939,1948.51,1948.51,1948.51
127,1094.6647244743383,811.0426400104313,1378.2868089382453,1923.61,1923.61,1923.61
128,841.8370154393482,361.66517634279444,1322.008854535902,1688.99,1688.99,1688.99
129,1081.3903535812665,921.1347285329655,1241.6459786295675,1974.62,1974.62,1974.62
130,1135.6283468584813,1090.4930887182743,1180.7636049986884,1999.67,1999.67,1999.67
131,1075.630653501261,1024.7476490432853,1126.5136579592365,2000.0,2000.0,2000.0
132,1102.2776371354878,982.2454813747962,1222.3097928961793,1987.85,1987.85,1987.85
133,1119.253959421335,1073.120539712951,1165.3873791297187,1998.52,1998.52,1998.52
134,1125.7428894121203,1009.655144623596,1241.8306342006447,1971.79,1971.79,1971.79
135,1195.6050792990454,1148.7866458133306,1242.4235127847603,1989.42,1989.42,1989.42
136,1215.0382925191116,1171.0465918725208,1259.0299931657023,1993.51,1993.51,1993.51
137,1237.3425206043096,1196.985010989835,1277.7000302187841,1995.26,1995.26,1995.26
138,1295.845046811914,1242.4910942463598,1349.1989993774682,1988.69,1988.69,1988.69
139,1317.8401022251405,1272.5585933752934,1363.1216110749876,1985.68,1985.68,1985.68
140,1366.976457237801,1308.7002841791323,1425.2526302964698,1961.96,1961.96,1961.96
141,1325.9868212631961,1278.8785798694005,1373.0950626569918,1946.87,1946.87,1946.87
142,1295.6912869043863,1252.4214751871027,1338.9610986216699,1947.64,1947.64,1947.64
143,1316.934572324796,1261.981043607945,1371.888101041647,1903.41,1903.41,1903.41
144,1352.5822946998617,1296.2081342615852,1408.9564551381382,1935.15,1935.15,1935.15
145,1397.7643488003896,1317.3169655947456,1478.2117320060336,1921.79,1921.79,1921.79
146,1363.8178229144414,1282.072015727508,1445.5636301013749,1909.68,1909.68,1909.68
147,1351.4585157834733,1268.0800941418172,1434.8369374251295,1924.66,1924.66,1924.66
148,1418.0293048973463,1296.6959635341805,1539.362646260512,1909.05,1909.05,1909.05
149,1433.1692640368233,1323.9585477081457,1542.3799803655008,1949.22,1949.22,1949.22
150,1525.0199050204321,1337.1352331885,1712.9045768523642,1904.22,1904.22,1904.22
151,1648.1301007809182,1500.0466634546087,1796.2135381072276,1952.13,1952.13,1952.13
152,1732.920405803877,1500.809252240457,1965.031559367297,1906.54,1906.54,1906.54
153,1781.227746491334,1572.1208700328914,1990.3346229497768,1925.53,1925.53,1925.53
154,1763.914910480691,1560.2619640071296,1967.5678569542526,1946.88,1946.88,1946.88
155,1614.69027218628,1436.843746959833,1792.536797412727,1949.53,1949.53,1949.53
156,1693.9341034055342,1499.7905905708446,1888.0776162402237,1933.34,1933.34,1933.34
157,1504.7712937600245,1292.6471882686508,1716.8953992513982,1846.55,1846.55,1846.55
158,1542.030229614392,1281.7884580730856,1802.2720011556985,1805.65,1805.65,1805.65
159,1482.7819835014825,1272.5114593949436,1693.0525076080214,1825.25,1825.25,1825.25
160,1511.1335189550728,1338.8529974497703,1683.4140404603752,1854.24,1854.24,1854.24
161,1515.0449939820253,1318.0161914876367,1712.073796476414,1819.73,1819.73,1819.73
162,1600.231168317985,1368.192450085995,1832.2698865499751,1865.74,1865.74,1865.74
163,1498.8986485322034,1330.1998085721991,1667.5974884922077,1857.14,1857.14,1857.14
164,1542.9359700900432,1416.0030440216526,1669.8688961584337,1944.06,1944.06,1944.06
165,1510.7267737618886,1321.9639149875513,1699.4896325362258,1890.03,1890.03,1890.03
166,1450.8370363471672,1295.4559114513547,1606.2181612429797,1859.51,1859.51,1859.51
167,1455.9130299465835,1335.021894882389,1576.804165010778,1926.0,1926.0,1926.0
168,1416.4087611790537,1225.6450293731662,1607.1724929849413,1820.61,1820.61,1820.61
169,1369.241220852033,1177.187975874143,1561.294465829923,1744.83,1744.83,1744.83
170,1361.3355833554,1146.8887683114644,1575.7823983993358,1764.54,1764.54,1764.54
171,1392.455180060184,1193.5426701913304,1591.3676899290374,1790.9,1790.9,1790.9
172,1401.724861872976,1161.5076409867484,1641.9420827592035,1761.1,1761.1,1761.1
173,1422.2329773672839,1220.839754644043,1623.6262000905247,1817.29,1817.29,1817.29
174,1469.6055286246835,1250.7197527430894,1688.4913045062776,1832.77,1832.77,1832.77
175,1415.0580640371766,1205.544657882521,1624.571470191832,1795.58,1795.58,1795.58
176,1446.0354660690996,1339.8190517346657,1552.2518804035335,1951.16,1951.16,1951.16
177,1462.6762814296474,1400.0123138215743,1525.3402490377205,1983.2,1983.2,1983.2
178,1447.8498404454826,1384.6665588698288,1511.0331220211365,1977.44,1977.44,1977.44
179,1435.3013411901538,1381.1406827508754,1489.4619996294323,1983.45,1983.45,1983.45
180,1457.4494804059107,1404.676249813793,1510.2227109980283,2000.0,2000.0,2000.0
181,1438.3851170300518,1386.1119699548763,1490.6582641052273,2000.0,2000.0,2000.0
182,1407.993319172594,1337.3247769450434,1478.6618614001447,2000.0,2000.0,2000.0
183,1401.839188641684,1358.362509111248,1445.3158681721197,2000.0,2000.0,2000.0
184,1459.2036209157432,1375.3785905192924,1543.028651312194,2000.0,2000.0,2000.0
185,1409.320259814444,1350.8858427662858,1467.754676862602,2000.0,2000.0,2000.0
186,1470.4798179997558,1404.7622486034054,1536.1973873961063,2000.0,2000.0,2000.0
187,1431.893785766354,1336.4630254211058,1527.3245461116023,2000.0,2000.0,2000.0
188,1474.8640284982748,1394.9106254628607,1554.817431533689,1996.36,1996.36,1996.36
189,1455.4046172002384,1398.7061761457805,1512.1030582546962,2000.0,2000.0,2000.0
190,1475.3411390173349,1386.450055610841,1564.2322224238287,2000.0,2000.0,2000.0
191,1450.196512632018,1402.0947525433194,1498.2982727207168,2000.0,2000.0,2000.0
192,1484.5941709719718,1397.7549362826699,1571.4334056612738,2000.0,2000.0,2000.0
193,1464.2735280392278,1410.4313214828012,1518.1157345956544,1998.78,1998.78,1998.78
194,1473.527795625946,1413.6911096861118,1533.3644815657804,2000.0,2000.0,2000.0
195,1442.1642773952335,1381.9589207650658,1502.3696340254012,1999.1,1999.1,1999.1
196,1493.6821155893456,1446.1099861095756,1541.2542450691155,1998.79,1998.79,1998.79
197,1534.8978390657392,1464.4101978354659,1605.3854802960125,1996.0,1996.0,1996.0
198,1475.3447890267507,1411.5612594647898,1539.1283185887116,2000.0,2000.0,2000.0
199,1506.827627438784,1460.3524654432213,1553.3027894343468,2000.0,2000.0,2000.0
200,1583.9773377019928,1465.1667067036285,1702.7879687003572,1999.27,1999.27,1999.27
201,1598.950552982111,1464.72706833122,1733.1740376330022,2000.0,2000.0,2000.0
202,1582.5593517263885,1450.6280534141313,1714.4906500386458,1999.56,1999.56,1999.56
203,1675.01710567331,1504.6881873340383,1845.3460240125817,1969.67,1969.67,1969.67
204,1700.6180965863607,1558.3862138271438,1842.8499793455776,1985.48,1985.48,1985.48
205,1629.6479045644342,1521.0534278544033,1738.242381274465,1996.98,1996.98,1996.98
206,1642.5257695050175,1507.113036848015,1777.9385021620199,1979.79,1979.79,1979.79
207,1677.7914544496855,1505.0966082690543,1850.4863006303167,1938.62,1938.62,1938.62
208,1615.8323501461616,1502.8391984074217,1728.8255018849015,1978.12,1978.12,1978.12
209,1564.3015123832158,1470.5643220463796,1658.038702720052,1983.12,1983.12,1983.12
210,1654.4378113093783,1529.9778821404318,1778.8977404783247,1990.92,1990.92,1990.92
211,1640.8973739897165,1520.1027928371047,1761.6919551423282,1983.95,1983.95,1983.95
212,1681.1357519204144,1536.439039167702,1825.8324646731267,1995.99,1995.99,1995.99
213,1607.3294660054828,1504.1533883926204,1710.5055436183452,1997.87,1997.87,1997.87
214,1614.5800163583656,1504.818938170853,1724.3410945458781,1993.63,1993.63,1993.63
215,1548.4790629431777,1471.6839472147035,1625.274178671652,1992.58,1992.58,1992.58
216,1653.6314322951146,1529.1652096026921,1778.097654987537,1990.69,1990.69,1990.69
217,1648.742894216915,1517.8460600029307,1779.6397284308991,2000.0,2000.0,2000.0
218,1642.1899247726947,1527.2029564929087,1757.1768930524806,2000.0,2000.0,2000.0
219,1577.0303461202043,1493.2556814531733,1660.8050107872352,2000.0,2000.0,2000.0
220,1604.9901815625228,1493.4737012752385,1716.5066618498072,2000.0,2000.0,2000.0
221,1758.0153856095865,1590.8249718278903,1925.2057993912827,1979.02,1979.02,1979.02
222,1650.0157815339542,1501.9322720135476,1798.0992910543607,2000.0,2000.0,2000.0
223,1706.3667669603278,1557.1029157403857,1855.63061818027,1998.32,1998.32,1998.32
224,1698.6451399647988,1542.8706864298194,1854.419593499778,1998.81,1998.81,1998.81
225,1611.0560540805468,1473.6881418603118,1748.4239663007818,2000.0,2000.0,2000.0
226,1578.4668603883183,1452.0267782346984,1704.9069425419382,1997.71,1997.71,1997.71
227,1595.3321915433924,1471.073397453147,1719.5909856336377,1998.16,1998.16,1998.16
228,1550.2124895778945,1458.1978977717756,1642.2270813840134,1997.2,1997.2,1997.2
229,1541.1558868899622,1462.349417317132,1619.9623564627923,2000.0,2000.0,2000.0
230,1648.2810791773545,1523.8858975819485,1772.6762607727605,2000.0,2000.0,2000.0
231,1561.2367754556158,1465.3906693795136,1657.082881531718,1994.61,1994.61,1994.61
232,1537.3199406258943,1440.6596249280087,1633.98025632378,1999.71,1999.71,1999.71
233,1520.3112594324693,1442.775430510961,1597.8470883539776,2000.0,2000.0,2000.0
234,1554.3346213877346,1463.975254334077,1644.6939884413923,1999.97,1999.97,1999.97
235,1596.3866402370966,1473.0353453296625,1719.7379351445306,1998.51,1998.51,1998.51
236,1579.646101377057,1467.5752055147013,1691.7169972394126,1994.92,1994.92,1994.92
237,1679.9146512647524,1474.3573971422502,1885.4719053872545,1954.26,1954.26,1954.26
238,1569.25611515248,1488.6453166709528,1649.8669136340075,2000.0,2000.0,2000.0
239,1566.2120604437162,1458.6852332191847,1673.7388876682476,1987.42,1987.42,1987.42
240,1623.256316678117,1427.193402862392,1819.3192304938418,1936.15,1936.15,1936.15
241,1606.0151416922627,1486.3899814383915,1725.6403019461338,1993.87,1993.87,1993.87
242,1662.4581851516064,1512.381069451367,1812.5353008518457,1999.34,1999.34,1999.34
243,1649.36340200831,1487.920326037776,1810.806477978844,1968.7,1968.7,1968.7
244,1539.6966707953281,1478.0341050152892,1601.359236575367,2000.0,2000.0,2000.0
245,1539.4341331858639,1459.5493678313837,1619.318898540344,2000.0,2000.0,2000.0
246,1598.9165724261284,1474.323562031583,1723.5095828206738,1991.17,1991.17,1991.17
247,1594.266599715863,1448.2910890916419,1740.2421103400843,1994.25,1994.25,1994.25
248,1580.3311650042137,1480.0681444219274,1680.5941855865,1986.69,1986.69,1986.69
249,1507.0294049397583,1449.1556079360053,1564.9032019435112,1990.39,1990.39,1990.39
250,1577.2940545454785,1474.3442011994448,1680.2439078915122,1995.37,1995.37,1995.37
251,1583.1971316381384,1444.3615721063404,1722.0326911699365,1952.22,1952.22,1952.22
252,1572.7457487087365,1466.6087385880933,1678.8827588293798,1980.86,1980.86,1980.86
253,1698.0779299661776,1532.3322893959023,1863.823570536453,1978.1,1978.1,1978.1
254,1676.3589896689207,1557.1647826839592,1795.5531966538822,1990.52,1990.52,1990.52
255,1651.7474453934951,1541.9620856558568,1761.5328051311335,2000.0,2000.0,2000.0
256,1575.006632017768,1509.0598617438322,1640.9534022917037,2000.0,2000.0,2000.0
257,1583.6046535882936,1511.6865716575865,1655.5227355190007,1993.02,1993.02,1993.02
258,1608.512918845054,1495.9323774174543,1721.0934602726536,1994.9,1994.9,1994.9
259,1616.906309217378,1509.032037422629,1724.7805810121272,2000.0,2000.0,2000.0
260,1581.378702753596,1492.1909903550777,1670.5664151521141,2000.0,2000.0,2000.0
261,1601.7408767175325,1517.68266335474,1685.799090080325,2000.0,2000.0,2000.0
262,1555.9538729209803,1496.26273280785,1615.6450130341107,2000.0,2000.0,2000.0
263,1609.3418674957318,1517.5773613803692,1701.1063736110943,2000.0,2000.0,2000.0
264,1572.2417787302734,1499.863244273694,1644.6203131868529,2000.0,2000.0,2000.0
265,1532.5439936798225,1468.9616645063077,1596.1263228533373,2000.0,2000.0,2000.0
266,1524.718789932388,1466.821499362611,1582.6160805021652,2000.0,2000.0,2000.0
267,1542.9479634636855,1495.7479004150944,1590.1480265122766,2000.0,2000.0,2000.0
268,1469.6117769741593,1397.5682425879738,1541.6553113603447,1997.0,1997.0,1997.0
269,1517.7283283658212,1449.352046004709,1586.1046107269333,2000.0,2000.0,2000.0
270,1493.6481892068432,1436.7822974819012,1550.5140809317852,1996.8,1996.8,1996.8
271,1475.1761380757496,1411.7191539788769,1538.6331221726223,2000.0,2000.0,2000.0
272,1390.1894856883982,1314.9088254877386,1465.470145889058,1993.63,1993.63,1993.63
273,1326.754852029729,1254.3352013325602,1399.1745027268976,2000.0,2000.0,2000.0
274,1352.7401332880984,1280.4696109623374,1425.0106556138594,2000.0,2000.0,2000.0
275,1415.9942709068425,1339.0121785805563,1492.9763632331287,2000.0,2000.0,2000.0
276,1428.7378230444488,1365.1846979705024,1492.2909481183951,2000.0,2000.0,2000.0
277,1400.9266341257323,1327.8458966523258,1474.0073715991389,2000.0,2000.0,2000.0
278,1417.5790555523074,1350.1796062806898,1484.978504823925,2000.0,2000.0,2000.0
279,1398.58676911289,1326.4420953118292,1470.7314429139506,2000.0,2000.0,2000.0
280,1435.7970517821261,1365.0722007007005,1506.5219028635518,2000.0,2000.0,2000.0
281,1471.8066289451597,1414.8014619878834,1528.811795902436,2000.0,2000.0,2000.0
282,1460.9575641970714,1407.7027675021413,1514.2123608920015,2000.0,2000.0,2000.0
283,1488.8358746280865,1445.7982242839248,1531.873524972248,2000.0,2000.0,2000.0
284,1444.2982120268637,1388.8442817223497,1499.7521423313776,2000.0,2000.0,2000.0
285,1463.214820078858,1407.9952352235223,1518.434404934194,2000.0,2000.0,2000.0
286,1433.7469310278466,1374.503080388009,1492.9907816676841,2000.0,2000.0,2000.0
287,1419.4170726497903,1362.305327140396,1476.5288181591845,2000.0,2000.0,2000.0
288,1457.788851739789,1410.5833020788048,1504.994401400773,2000.0,2000.0,2000.0
289,1414.6083911825358,1362.682160717491,1466.5346216475807,2000.0,2000.0,2000.0
290,1425.114343357552,1371.6881038178506,1478.5405828972532,2000.0,2000.0,2000.0
291,1443.4469901227835,1391.1211906461463,1495.7727895994208,2000.0,2000.0,2000.0
292,1453.7258986647298,1397.222144273841,1510.2296530556187,2000.0,2000.0,2000.0
293,1464.3337920412625,1417.9593832230255,1510.7082008594996,2000.0,2000.0,2000.0
294,1457.3294334023237,1401.4345006214937,1513.2243661831537,2000.0,2000.0,2000.0
295,1506.2989288260696,1473.093736684977,1539.5041209671622,2000.0,2000.0,2000.0
296,1519.8732666300734,1466.845086043972,1572.9014472161748,1996.57,1996.57,1996.57
297,1462.5769119334675,1383.4627061748076,1541.6911176921274,1984.6,1984.6,1984.6
298,1458.2290530308271,1353.2647939716992,1563.193312089955,1966.37,1966.37,1966.37
299,1446.4168865035601,1331.2945231175581,1561.5392498895621,1937.42,1937.42,1937.42
300,1522.7752040713292,1439.8102902997014,1605.740117842957,1980.3,1980.3,1980.3
301,1560.2385414260352,1458.6601438035784,1661.816939048492,1972.17,1972.17,1972.17
302,1589.1509876369905,1484.5846184582128,1693.7173568157682,1973.22,1973.22,1973.22
303,1567.8748728792143,1450.4190966454637,1685.330649112965,1959.6,1959.6,1959.6
304,1547.3940948543284,1457.0949366492398,1637.693253059417,1976.05,1976.05,1976.05
305,1421.1978835905963,1272.507335426025,1569.8884317551676,1842.2,1842.2,1842.2
306,1475.5134282890472,1307.6308176061848,1643.3960389719095,1836.14,1836.14,1836.14
307,1427.7082822519392,1272.8998391967402,1582.5167253071381,1788.74,1788.74,1788.74
308,1372.3248162914313,1222.2067361714744,1522.4428964113881,1778.51,1778.51,1778.51
309,1360.7959992695332,1191.7766346548988,1529.8153638841677,1793.91,1793.91,1793.91
310,1254.2560290392282,1098.788158382714,1409.7238996957424,1700.59,1700.59,1700.59
311,1380.641839148845,1189.0809809093091,1572.202697388381,1839.2,1839.2,1839.2
312,1316.3940662596956,1127.1148099295335,1505.6733225898577,1814.23,1814.23,1814.23
313,1322.2190407810517,1129.2277828529031,1515.2102987092003,1812.92,1812.92,1812.92
314,1251.405078504352,1054.003913284038,1448.8062437246663,1733.35,1733.35,1733.35
315,1352.5253644367622,1167.3487893984986,1537.7019394750257,1869.68,1869.68,1869.68
316,1329.1541438165289,1157.9659989592503,1500.3422886738074,1903.3,1903.3,1903.3
317,1321.578278228714,1127.0009526956492,1516.1556037617788,1857.52,1857.52,1857.52
318,1319.9996129311667,1113.3536051717358,1526.6456206905975,1834.68,1834.68,1834.68
319,1260.0322025667401,1057.3680797148484,1462.696325418632,1730.82,1730.82,1730.82
320,1209.9035848440512,1017.149298462887,1402.6578712252156,1689.18,1689.18,1689.18
321,1127.4295117549375,980.8695888697699,1273.989434640105,1620.51,1620.51,1620.51
322,1231.230442316787,1014.9001741893003,1447.5607104442738,1740.78,1740.78,1740.78
323,1317.2570542600795,1088.516210094615,1545.997898425544,1827.26,1827.26,1827.26
